council,page,url
3,487,https://www.ryde.nsw.gov.au/Events/Listing/Cheese-Making-Workshop
3,488,https://www.ryde.nsw.gov.au/Events/Listing/RALC-Open-Day
3,489,https://www.ryde.nsw.gov.au/Events/Listing/World-Water-Day-Celebrations
3,490,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=505dd3b2-86a9-4240-9785-f284a7b91701
3,491,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=afb1c2a0-d194-418b-ab28-1ad660822b65
3,492,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=b5f45b1d-1613-41ca-bc70-0dd2aaf45607
3,493,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=dd4f18fa-470e-4f14-90b5-e2217c4baa09
3,494,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=f3483982-17c9-4e56-a431-daae70d0591e
3,495,https://www.ryde.nsw.gov.au/Events/Listing/Gladesville-Heritage-Walking-Trail-Launch-Event
3,496,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=11d83582-8d37-4d17-a4cb-e1970db6860e
3,497,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=c759c0d1-48cd-4eed-bc05-c3da2aaccbbd
3,498,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=7bb85a74-b843-4ec5-9308-9ca402a13651
3,499,https://www.ryde.nsw.gov.au/Events/Listing/Family-Fun-Day
3,500,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=7776e285-c04a-4afe-8e85-45da194ff13d
3,501,https://www.ryde.nsw.gov.au/Events/Listing/Jumanji-Welcome-To-The-Jungle
3,502,https://www.ryde.nsw.gov.au/Events/Listing/Neighbourhood-Watch-Ryde-District-Annual-General-Meeting
3,503,https://www.ryde.nsw.gov.au/Council/Media-Centre/News-and-Public-Notices/Young-stroke-survivor-models-social-inclusion
3,504,https://www.ryde.nsw.gov.au/Events/Listing/Super-Charged-Super-Bowl-at-The-Bowlo
3,505,https://www.ryde.nsw.gov.au/Events/Listing/Elouera-Reserve-Celebration
3,506,https://www.ryde.nsw.gov.au/Events/Listing/Come-try-hockey-with-Ryde-Hockey-Club
3,507,https://www.ryde.nsw.gov.au/Events/Listing/Freedom-Wheels-Bike-Assessment
3,508,https://www.ryde.nsw.gov.au/Events/Listing/Family-Advocacy-One-of-the-Kids
3,509,https://www.ryde.nsw.gov.au/Events/Listing/Community-Grant-Information-Session
3,510,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=76659e4f-5836-4952-825c-3381a55b81a5
3,511,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=758a54fb-925e-4bf7-bf84-97a533dbc0b7
3,512,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=4c4c9ffb-818e-4eb6-a047-9d3e1f0271a3
3,513,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=42cba258-929a-47b6-b760-7514bcf3b350
3,514,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=5775767d-df1d-4fb5-8249-c69dfc9aa1fb
3,515,https://www.ryde.nsw.gov.au/Events/Listing/Skyworks-Planetarium-Ryde-S2
3,516,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=78ff911f-9ecc-446d-8920-75aac42743ff
3,517,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=de438fa9-5b5f-4bcb-93ed-42c0e7da84fd
3,518,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=e3bd510f-321a-4bd7-a75a-b6095b35ddd0
3,519,https://www.ryde.nsw.gov.au/Events/Listing/Chat-Learn-Change
3,520,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=98c21cbd-4cff-4778-bddd-a6cd7b3df48f
3,521,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=8cec4e30-7e40-4332-ae1f-4836bb25d66b
3,522,https://www.ryde.nsw.gov.au/Events/Listing/Dementia-Australia-Family-Carer-Education-Day-Program
3,523,https://www.ryde.nsw.gov.au/Events/Listing/Understanding-your-energy-bill-workshop-1
3,524,https://www.ryde.nsw.gov.au/Events/Listing/Christmas-Garden-Party
3,525,https://www.ryde.nsw.gov.au/Events/Listing/Mad-Pride-is-Back-at-Ryde
3,526,https://www.ryde.nsw.gov.au/Events/Listing/Me-and-My-Girl-Musical
3,527,https://www.ryde.nsw.gov.au/Events/Listing/Lifelines-GIANT-Macquarie-Uni-Book-Fair
3,528,https://www.ryde.nsw.gov.au/Events/Listing/UR-Included-Celebration
3,529,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=f49f996a-1eee-4759-a7dc-9fe9f0d0d5cf
3,530,https://www.ryde.nsw.gov.au/Events/Listing/Beat-the-Bottle-Ryde
3,531,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=f5305c30-8a2e-4e33-9889-2a34511cd874
3,532,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=f0d81d80-6ab0-4f4a-990b-4fdf52a64f68
3,533,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=94370103-8b5c-4ad6-97d4-ffe2e922ea3d
3,534,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=7edf42ef-6854-46e6-ab45-1b38f8980f3c
3,535,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=ad77a442-b3a9-4a3d-b869-b3e5e4187fa1
3,536,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=ea99acf6-42ec-4660-bf44-2eb41d3c0207
3,537,https://www.ryde.nsw.gov.au/Events/Listing/InStyleSHOPS
3,538,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=ca78d4d7-f1d6-4187-a956-93d619723da4
3,539,https://www.ryde.nsw.gov.au/Events/Listing/Boomerang-Bag-Workshop
3,540,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=f53a0b20-4c84-498c-8236-d18ee23e7334
3,541,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=24004743-76c1-4017-935e-880e48ae3be5
3,542,https://www.ryde.nsw.gov.au/Events/Listing/Accessible-Travel-Tips-Workshop
3,543,https://www.ryde.nsw.gov.au/Events/Listing/Right-to-Home
3,544,https://www.ryde.nsw.gov.au/Events/Listing/Pop-Up-Gallery
3,545,https://www.ryde.nsw.gov.au/Events/Listing/Boomerang-Bags-Sewing-Group
3,546,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=45ac1a18-3549-4dc8-92aa-e29d41911d64
3,547,https://www.ryde.nsw.gov.au/Events/Listing/Temple-Society-Australia-Pop-up-Spring-Market
3,548,https://www.ryde.nsw.gov.au/Events/Listing/Ryde-Brick-Fair
3,549,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Health%20%26%20Wellbeing)
3,550,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Fundraisers)
3,551,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=7c5685b8-e7a8-4dba-9b53-52188cde3ccc
3,552,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=b4b67038-64c0-4ca1-9f99-9fde8b47f5b2
3,553,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=09a08694-ddc5-4e91-bedd-085dc4fb72c0
3,554,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Business)
3,555,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=eec751ce-d65d-498c-8079-b206b22e9d6a
3,556,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=8a508158-a682-4c47-a157-585f330f3621
3,557,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=03a94033-f987-4450-b184-26fce4e73e08
3,558,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Guided%20Walks%20%26%20Tours)
3,559,https://www.ryde.nsw.gov.au/Events/Listing/Seniors-Love-Life-Love-Creativity-in-the-Arts
3,560,https://www.ryde.nsw.gov.au/Events/Listing/Australian-Air-League-Parade
3,561,https://www.ryde.nsw.gov.au/Events/Listing/Art-Exhibition-Cocktail-Party
3,562,https://www.ryde.nsw.gov.au/Events/Listing/Melrose-Park-PS-Fete-Market-Day
3,563,https://www.ryde.nsw.gov.au/Events/Listing/Youth-off-the-Streets-Morning-Tea
3,564,https://www.ryde.nsw.gov.au/Events/Listing/Better-Place-Mini-Fete
3,565,https://www.ryde.nsw.gov.au/Events/Listing/Morning-Tea-at-Eden-Gardens
3,566,https://www.ryde.nsw.gov.au/Events/Listing/Light-Up-East-Ryde
3,567,https://www.ryde.nsw.gov.au/Events/Listing/Using-Facebook-to-build-your-business-and-community
3,568,https://www.ryde.nsw.gov.au/Events/Listing/MOVE-MAC-PARK-Art-Park-curated-sculpture-walk
3,569,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=3ccc6404-e638-4620-b745-bfa8da7ba9cc
3,570,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=f28c4050-69aa-4e83-abcc-160115bad24f
3,571,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=2ef94c33-6667-4cfa-b20d-ea6cbb894966
3,572,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=73fd3f0e-c767-499a-a631-6a21ef9ee821
3,573,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=726cf7f6-1092-4733-a9ed-8590ed0f0a16
3,574,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=46185522-b9df-4ce1-a686-cbbbcaa62527
3,575,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=c94f26ef-bd29-44c5-8df4-4ab0eaf5b9de
3,576,https://www.ryde.nsw.gov.au/Events/Listing/2RRR-88-5-FM-Open-Day
3,577,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=a81988fe-0cfc-4a25-89c5-bdcfa38356af
3,578,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=933a489f-713f-4ffa-9aa6-c9dd91cd09a3
3,579,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=3a6dba95-b238-4c1a-9908-b9b2d2822899
3,580,https://www.ryde.nsw.gov.au/Events/Listing/Variety-Musical-Picnic-Livvys-Place
3,581,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=8b6f2294-9932-4b81-9baa-9a5c3062fa9d
3,582,https://www.ryde.nsw.gov.au/Events/Listing/Business-Mastermind-Program
3,583,https://www.ryde.nsw.gov.au/Events/Listing/Seniors-Social-Bus-Outing-Nepean-Rowing-Club
3,584,https://www.ryde.nsw.gov.au/Events/Listing/School-Holiday-Walk-Nature-Kids-Walk-Darvall-Park
3,585,https://www.ryde.nsw.gov.au/Events/Listing/Nature-Drawing-for-Beginners
3,586,https://www.ryde.nsw.gov.au/Events/Listing/MOVE-MAC-PARK-Foodie-walking-tour
3,587,https://www.ryde.nsw.gov.au/Events/Listing/Your-Waste-Adventure-Nov
3,588,https://www.ryde.nsw.gov.au/Events/Listing/Dying-To-Know-Day
3,589,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=1fa6f793-b31c-4d1d-a620-a1bdd23948be
3,590,https://www.ryde.nsw.gov.au/Events/Listing/Paddle-on-Parramatta-River
3,591,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=6df32625-8854-4a85-a1a3-fad9714ad46d
3,592,https://www.ryde.nsw.gov.au/Events/Listing/Seniors-Social-Bus-Trivia-Lunch
3,593,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=d920e47e-403d-4ef1-b034-d358597d9c3d
3,594,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=b08fabc9-0d93-45ef-8ce8-7fdd9c40050d
3,595,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=b706c4cf-4d57-4677-a2d1-6515a514162d
3,596,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=051156f3-47a2-486b-baae-2dc9bbcfa090
3,597,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=8356e71f-8ab7-4fad-8127-ae417a84ce07
3,598,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=736bb31d-5751-4b8a-a623-ff756339469a
3,599,https://www.ryde.nsw.gov.au/Events/Listing/Historic-Lantern-Tour
3,600,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=cc93b1a5-d8b2-4e1a-9895-f83d7c81f2e6
3,601,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=f0c55de6-fbc5-4b67-ba61-ce65cbffe11b
3,602,https://www.ryde.nsw.gov.au/Events/Listing/MOVE-MAC-PARK-Vintage-bus-rides
3,603,https://www.ryde.nsw.gov.au/Events/Listing/Ryde-Fire-Station-Open-Day
3,604,https://www.ryde.nsw.gov.au/Events/Listing/How-to-set-up-and-run-your-online-shop
3,605,https://www.ryde.nsw.gov.au/Events/Listing/Moss-House-Open-Garden-Permaculture-Sydney-North-Event
3,606,https://www.ryde.nsw.gov.au/Events/Listing/Your-Waste-Adventure-Tour-Mar
3,607,https://www.ryde.nsw.gov.au/Events/Listing/Planning-Your-Regular-Financial-Commitments
3,608,https://www.ryde.nsw.gov.au/Events/Listing/Starting-a-Small-Business-Under-25s
3,609,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=353019b2-a233-4c4a-817f-13d543f4576c
3,610,https://www.ryde.nsw.gov.au/Events/Listing/Starting-a-Small-Business
3,611,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=efa19356-7ad8-4a38-b328-11ec32eb80ac
3,612,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=0e260213-b29e-44d9-9e23-0aad1162c5eb
3,613,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=5fe1f504-25b2-44ac-a597-0d2b2e9bbf8a
3,614,https://www.ryde.nsw.gov.au/Events/Listing/Whats-your-small-business-lockdown-plan
3,615,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=8994a81f-2b51-4c6c-ab09-61b1db61cdf9
3,616,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=158b4c74-7990-428a-ac12-3369ea02e0d2
3,617,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=d2c89b56-667b-4ae4-a2c8-30fd7aa30a35
3,618,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=886fbb68-9bb6-4965-afa0-df1072e43a7d
3,619,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=f853d7ea-0282-4b75-992b-ee3f75da2df1
3,620,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=5fb1e531-4094-449a-9acc-23fdbe57c529
3,621,https://www.ryde.nsw.gov.au/Events/Listing/Energise-Eastwood
3,622,https://www.ryde.nsw.gov.au/Events/Listing/Meadowbank-Public-School-Election-Day-BBQ
3,623,https://www.ryde.nsw.gov.au/Events/Listing/Brush-Farm-House-Open-Day
3,624,https://www.ryde.nsw.gov.au/Events/Listing/Terry-Fox-Run
3,625,https://www.ryde.nsw.gov.au/Events/Listing/Mental-Health-First-Aid-Course-Youth-Focus
3,626,https://www.ryde.nsw.gov.au/Events/Listing/Colouring-Dreams-Charity-Program-Personal-Development-for-Children
3,627,https://www.ryde.nsw.gov.au/Events/Listing/Living-with-Anxiety-presented-by-St-Annes-Church
3,628,https://www.ryde.nsw.gov.au/Events/Listing/Feng-Huang-Yuan-Wellness-Running-In-Place
3,629,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=57d5090c-a21f-4067-a773-2225e5c12bd8
3,630,https://www.ryde.nsw.gov.au/Events/Listing/Mens-Wellness-Event
3,631,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=1a88b13d-f6dc-4aa1-86a0-c82019f1dadc
3,632,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=0bb12255-1fe8-48aa-9c29-bc1cc403972d
3,633,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=1ebf8de8-4829-4ca0-90a8-0d0d85400d78
3,634,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=307bb15a-9ca0-47e1-b2a0-2c2eb23ee7ad
3,635,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=f51bbad6-ea33-4d9d-a6eb-f9442d1acc5b
3,636,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=90e25f43-8030-4e0d-aee1-b2e4daa49952
3,637,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=606d1aea-ce3d-4c96-8c8b-7e39b10be333
3,638,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=e0ec928d-3b72-4bb4-8ad3-683f7c1e1011
3,639,https://www.ryde.nsw.gov.au/Events/Listing/Tour-De-Cure-Screening-of-The-Lego-Movie-2
3,640,https://www.ryde.nsw.gov.au/Events/Listing/Small-Business-Month-Home-Based-Businesses
3,641,https://www.ryde.nsw.gov.au/Events/Listing/Giant-Lifeline-Book-Fair
3,642,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Sport)
3,643,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Festivals%20%26%20Fairs)
3,644,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Music)
3,645,https://www.ryde.nsw.gov.au/Events/Listing/Little-Shop-of-Horrors-Musical
3,646,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Workshops%20%26%20Talks)
3,647,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Cinema)
3,648,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Sustainability)
3,649,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=879c686c-6a91-4751-9a0f-6623ab06c29b
3,650,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=71589b64-e9d9-475e-8301-aaf4b266423c
3,651,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=06314f0d-581c-4e30-8cb4-4586087b49b1
3,652,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Food)
3,653,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=School%20Holidays)
3,654,https://www.ryde.nsw.gov.au/Events/Listing/Netball-Camp
3,655,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=3ad6e34d-2704-498e-9fbf-e86283362792
3,656,https://www.ryde.nsw.gov.au/Events/Listing/Diwali-Fair
3,657,https://www.ryde.nsw.gov.au/Events/Listing/Writing-Job-Applications-and-Interview-Skills-for-Youth
3,658,https://www.ryde.nsw.gov.au/Events/Listing/Armenian-Film-Festival
3,659,https://www.ryde.nsw.gov.au/Events/Listing/The-Wizard-of-Oz-Interactive-Show
3,660,https://www.ryde.nsw.gov.au/Events/Listing/Natural-Dyeing-Workshop
3,661,https://www.ryde.nsw.gov.au/Events/Listing/Weaving-Workshop
3,662,https://www.ryde.nsw.gov.au/Events/Listing/Climate-Solutions-for-Bennelong
3,663,https://www.ryde.nsw.gov.au/Events/Listing/A-Taste-of-Italy
3,664,https://www.ryde.nsw.gov.au/Events/Listing/Galactic-Explorers-North-Ryde
3,665,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=9ad00578-d243-4558-9a57-86735961c035
3,666,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=e6e96bfb-c336-42b6-87dc-0e8bdb85206f
3,667,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=b20ed074-aee0-449a-a7f8-86326c160029
3,668,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Fetes%20%26%20Markets)
3,669,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=201500b5-0a80-42aa-bbdc-209ddd64a91c
3,670,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=6ff4dd6b-58e1-4a58-8fd7-31dd0de51f3f
3,671,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=d2d29856-90a2-4a6f-8e2b-97ded5846d4b
3,672,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=79289ba9-4aa4-49c7-8696-53b4089a59f3
3,673,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=2a5719a7-e320-45c2-be98-648007d79034
3,674,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=ec48acf8-52fe-4d14-9300-a7c1b1247133
3,675,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Library)
3,676,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=778776c4-11d1-4561-8072-354445861f27
3,677,https://www.ryde.nsw.gov.au/Events/Listing/Roaring-Rockets-Eastwood
3,678,https://www.ryde.nsw.gov.au/Events/Listing/Artisan-Market
3,679,https://www.ryde.nsw.gov.au/Events/Listing/Creativity-Unleashed
3,680,https://www.ryde.nsw.gov.au/Events/Listing/Not-Quite-a-Car-Boot-Sale
3,681,https://www.ryde.nsw.gov.au/Events/Listing/Preserve-a-Serve
3,682,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=edbc78dd-0a8e-4db6-bb89-e8b5368c9aea
3,683,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=6930657f-13c6-4668-b191-37ba595694dd
3,684,https://www.ryde.nsw.gov.au/Events/Listing?dlv_LV%20Public%20Event=(dd_Event%20categories=Commemorative)
3,685,https://www.ryde.nsw.gov.au/Events/Listing/Using-your-NDIS-Plan
3,686,https://www.ryde.nsw.gov.au/Events/Listing/Drive-In-Cinema-Penguin-Bloom
3,687,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=0f47d8e0-57de-4607-aefb-774a519a3e04
3,688,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=2f04777b-b4cd-491d-9b42-df3263791d96
3,689,https://www.ryde.nsw.gov.au/Events/Listing/Rosemarys-Way-Film-Screening
3,690,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=dd258351-feec-4545-ade7-c1d4883441fc
3,691,https://www.ryde.nsw.gov.au/Events/Listing/Drive-In-Cinema-The-Dry
3,692,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=dd4598c3-3776-4b4e-98af-42819917483b
3,693,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=f8a1c29f-c194-49b6-8b26-343cf82c6b24
3,694,https://www.ryde.nsw.gov.au/Events/Listing/Cinema-in-the-Park-Aus-Day-Eve-Edition-Paper-Planes
3,695,https://www.ryde.nsw.gov.au/Events/Listing/Remembrance-Day
3,696,https://www.ryde.nsw.gov.au/Events/Listing/Armenian-Genocide-Memorial
3,697,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=2c55b695-e95d-41f4-8084-00546587b74f
3,698,https://www.ryde.nsw.gov.au/Events/Listing/Anzac-Day-Commemoration-Service
3,699,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=32ee580f-2502-4715-b10d-4f587a103826
3,700,https://www.ryde.nsw.gov.au/Events/Listing/Drive-In-Cinema-Dragon-Rider
3,701,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=bd4837f1-bb4e-43a9-8f44-5b861fb460d5
3,702,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=70125e6e-9726-4200-be07-4e179fd8bc93
3,703,https://www.ryde.nsw.gov.au/Events/Listing/Drive-In-Cinema-Wonder-Woman-1984
3,704,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=9a7e8553-746c-4f9f-a427-afd828cb76ef
3,705,https://www.ryde.nsw.gov.au/Telerik.Web.UI.WebResource.axd?type=cah&isc=true&guid=7724233c-a377-4a9f-a736-7ab769b33832
3,706,https://www.ryde.nsw.gov.au/Events/Listing/Drive-In-Cinema-Radioactive
3,707,https://www.ryde.nsw.gov.au/Events/Listing/Cinema-in-the-Park-Aus-Day-Edition-Red-Dog
